id,on,off,G,NPG,date,stage,name,mins,played
/player_summary/mariano_7/,71,90,21,20,2018-04-08,32. Round,Mariano,3140,41
/player_summary/mario-balotelli/,0,71,1,1,2017-07-26,018,Mario Balotelli,71,1
/player_summary/mario-balotelli/,65,90,1,1,2017-08-19,3. Round,Mario Balotelli,96,2
/player_summary/mario-balotelli/,0,77,1,1,2017-08-22,018,Mario Balotelli,173,3
/player_summary/mario-balotelli/,0,74,3,2,2017-09-09,5. Round,Mario Balotelli,247,4
/player_summary/mario-balotelli/,0,90,4,3,2017-09-14,up K,Mario Balotelli,337,5
/player_summary/mario-balotelli/,0,83,5,4,2017-09-17,6. Round,Mario Balotelli,420,6
/player_summary/mario-balotelli/,0,90,6,4,2017-09-22,7. Round,Mario Balotelli,510,7
/player_summary/mario-balotelli/,0,73,6,4,2017-09-28,up K,Mario Balotelli,583,8
/player_summary/mario-balotelli/,0,90,7,5,2017-10-01,8. Round,Mario Balotelli,673,9
/player_summary/mario-balotelli/,0,90,7,5,2017-10-15,9. Round,Mario Balotelli,763,10
/player_summary/mario-balotelli/,0,90,8,6,2017-10-19,up K,Mario Balotelli,853,11
/player_summary/mario-balotelli/,0,72,8,6,2017-10-27,11. Round,Mario Balotelli,925,12
/player_summary/mario-balotelli/,80,90,8,6,2017-11-02,up K,Mario Balotelli,935,13
/player_summary/mario-balotelli/,0,89,9,6,2017-11-05,12. Round,Mario Balotelli,1024,14
/player_summary/mario-balotelli/,0,85,11,7,2017-11-23,up K,Mario Balotelli,1109,15
/player_summary/mario-balotelli/,0,69,11,7,2017-11-26,14. Round,Mario Balotelli,1178,16
/player_summary/mario-balotelli/,0,90,12,7,2017-11-29,15. Round,Mario Balotelli,1268,17
/player_summary/mario-balotelli/,0,90,13,8,2017-12-02,16. Round,Mario Balotelli,1358,18
/player_summary/mario-balotelli/,0,90,14,9,2017-12-10,17. Round,Mario Balotelli,1448,19
/player_summary/mario-balotelli/,0,120,15,10,2017-12-13,17/2018,Mario Balotelli,1568,20
/player_summary/mario-balotelli/,0,90,16,11,2017-12-17,18. Round,Mario Balotelli,1658,21
/player_summary/mario-balotelli/,69,90,16,11,2018-01-13,20. Round,Mario Balotelli,1679,22
/player_summary/mario-balotelli/,0,90,18,13,2018-01-16,21. Round,Mario Balotelli,1769,23
/player_summary/mario-balotelli/,0,87,18,13,2018-01-21,22. Round,Mario Balotelli,1856,24
/player_summary/mario-balotelli/,0,90,19,14,2018-01-27,23. Round,Mario Balotelli,1946,25
/player_summary/mario-balotelli/,0,90,19,14,2018-02-10,25. Round,Mario Balotelli,2036,26
/player_summary/mario-balotelli/,0,90,21,15,2018-02-15,nd of 32,Mario Balotelli,2126,27
/player_summary/mario-balotelli/,0,77,21,15,2018-02-18,26. Round,Mario Balotelli,2203,28
/player_summary/mario-balotelli/,0,90,21,15,2018-02-22,nd of 32,Mario Balotelli,2293,29
/player_summary/mario-balotelli/,0,90,22,16,2018-03-02,28. Round,Mario Balotelli,2383,30
/player_summary/mario-balotelli/,0,90,22,16,2018-03-18,30. Round,Mario Balotelli,2473,31
/player_summary/mario-balotelli/,0,84,22,16,2018-04-01,31. Round,Mario Balotelli,2557,32
/player_summary/mario-balotelli/,0,81,22,16,2018-04-08,32. Round,Mario Balotelli,2638,33
/player_summary/mark-uth/,76,90,0,0,2017-08-12,,Mark Uth,14,1
/player_summary/mark-uth/,70,90,1,1,2017-08-15,018,Mark Uth,34,2
/player_summary/mark-uth/,0,67,1,1,2017-08-19,8,Mark Uth,101,3
/player_summary/mark-uth/,24,90,2,2,2017-08-23,018,Mark Uth,167,4
/player_summary/mark-uth/,0,90,3,3,2017-08-26,8,Mark Uth,257,5
/player_summary/mark-uth/,0,75,5,5,2017-09-09,8,Mark Uth,332,6
/player_summary/mark-uth/,61,90,5,5,2017-09-17,8,Mark Uth,361,7
/player_summary/mark-uth/,0,90,6,6,2017-09-20,8,Mark Uth,451,8
/player_summary/mark-uth/,0,90,6,6,2017-09-23,8,Mark Uth,541,9
/player_summary/mark-uth/,0,74,6,6,2017-09-28,up C,Mark Uth,615,10
/player_summary/mark-uth/,0,90,7,7,2017-10-14,8,Mark Uth,705,11
/player_summary/mark-uth/,0,90,7,7,2017-10-19,up C,Mark Uth,795,12
/player_summary/mark-uth/,0,90,7,7,2017-10-22,8,Mark Uth,885,13
/player_summary/mark-uth/,0,90,7,7,2017-10-25,,Mark Uth,975,14
/player_summary/mark-uth/,0,35,7,7,2017-10-28,8,Mark Uth,1010,15
/player_summary/mark-uth/,0,90,7,7,2017-11-05,8,Mark Uth,1100,16
/player_summary/mark-uth/,0,90,8,8,2017-11-18,8,Mark Uth,1190,17
/player_summary/mark-uth/,52,90,9,9,2017-11-23,up C,Mark Uth,1228,18
/player_summary/mark-uth/,0,90,9,9,2017-11-26,8,Mark Uth,1318,19
/player_summary/mark-uth/,0,90,10,10,2017-12-02,8,Mark Uth,1408,20
/player_summary/mark-uth/,0,90,10,10,2017-12-10,8,Mark Uth,1498,21
/player_summary/mark-uth/,0,90,11,11,2017-12-13,8,Mark Uth,1588,22
/player_summary/mark-uth/,0,69,12,12,2017-12-16,8,Mark Uth,1657,23
/player_summary/mark-uth/,0,57,12,12,2018-01-13,8,Mark Uth,1714,24
/player_summary/mark-uth/,58,90,12,12,2018-01-20,8,Mark Uth,1746,25
/player_summary/mark-uth/,0,90,13,13,2018-01-27,8,Mark Uth,1836,26
/player_summary/mark-uth/,64,90,13,13,2018-02-10,8,Mark Uth,1862,27
/player_summary/mark-uth/,0,90,13,13,2018-02-17,8,Mark Uth,1952,28
/player_summary/mark-uth/,71,90,13,13,2018-02-24,8,Mark Uth,1971,29
/player_summary/mark-uth/,63,90,13,13,2018-03-03,8,Mark Uth,1998,30
/player_summary/mark-uth/,66,90,13,13,2018-03-10,8,Mark Uth,2022,31
/player_summary/mark-uth/,54,90,13,13,2018-03-17,8,Mark Uth,2058,32
/player_summary/mark-uth/,0,90,15,15,2018-03-31,8,Mark Uth,2148,33
/player_summary/mark-uth/,0,90,15,15,2018-04-08,8,Mark Uth,2238,34
/player_summary/mauro-icardi/,0,84,2,1,2017-08-20,. Round,Mauro Icardi,84,1
/player_summary/mauro-icardi/,0,90,4,3,2017-08-26,. Round,Mauro Icardi,174,2
/player_summary/mauro-icardi/,0,90,5,3,2017-09-10,. Round,Mauro Icardi,264,3
/player_summary/mauro-icardi/,0,90,5,3,2017-09-16,. Round,Mauro Icardi,354,4
/player_summary/mauro-icardi/,0,90,6,3,2017-09-19,. Round,Mauro Icardi,444,5
/player_summary/mauro-icardi/,0,90,6,3,2017-09-24,. Round,Mauro Icardi,534,6
/player_summary/mauro-icardi/,0,90,6,3,2017-10-01,. Round,Mauro Icardi,624,7
/player_summary/mauro-icardi/,0,90,9,5,2017-10-15,. Round,Mauro Icardi,714,8
/player_summary/mauro-icardi/,0,87,9,5,2017-10-21,. Round,Mauro Icardi,801,9
/player_summary/mauro-icardi/,0,87,11,7,2017-10-24,0. Round,Mauro Icardi,888,10
/player_summary/mauro-icardi/,0,86,11,7,2017-10-30,1. Round,Mauro Icardi,974,11
/player_summary/mauro-icardi/,0,90,11,7,2017-11-05,2. Round,Mauro Icardi,1064,12
/player_summary/mauro-icardi/,0,90,13,9,2017-11-19,3. Round,Mauro Icardi,1154,13
/player_summary/mauro-icardi/,0,90,15,11,2017-11-25,4. Round,Mauro Icardi,1244,14
/player_summary/mauro-icardi/,0,75,16,12,2017-12-03,5. Round,Mauro Icardi,1319,15
/player_summary/mauro-icardi/,0,85,16,12,2017-12-09,6. Round,Mauro Icardi,1404,16
/player_summary/mauro-icardi/,80,120,16,12,2017-12-12,8,Mauro Icardi,1444,17
/player_summary/mauro-icardi/,0,90,17,13,2017-12-16,7. Round,Mauro Icardi,1534,18
/player_summary/mauro-icardi/,0,90,17,13,2017-12-23,8. Round,Mauro Icardi,1624,19
/player_summary/mauro-icardi/,0,120,17,13,2017-12-27,8,Mauro Icardi,1744,20
/player_summary/mauro-icardi/,0,90,17,13,2017-12-30,9. Round,Mauro Icardi,1834,21
/player_summary/mauro-icardi/,0,90,18,14,2018-01-05,0. Round,Mauro Icardi,1924,22
/player_summary/mauro-icardi/,0,90,18,14,2018-01-21,1. Round,Mauro Icardi,2014,23
/player_summary/mauro-icardi/,0,90,18,14,2018-01-28,2. Round,Mauro Icardi,2104,24
/player_summary/mauro-icardi/,0,90,18,14,2018-03-11,8. Round,Mauro Icardi,2194,25
/player_summary/mauro-icardi/,0,66,22,17,2018-03-18,9. Round,Mauro Icardi,2260,26
/player_summary/mauro-icardi/,0,65,24,19,2018-03-31,0. Round,Mauro Icardi,2325,27
/player_summary/mauro-icardi/,0,90,24,19,2018-04-04,7. Round,Mauro Icardi,2415,28
/player_summary/mauro-icardi/,0,90,24,19,2018-04-08,1. Round,Mauro Icardi,2505,29
/player_summary/maximiliano-gomez_2/,0,66,2,2,2017-08-19,/2018,Maximiliano Gómez,66,1
/player_summary/maximiliano-gomez_2/,0,90,2,2,2017-08-25,/2018,Maximiliano Gómez,156,2
/player_summary/maximiliano-gomez_2/,0,90,3,3,2017-09-10,/2018,Maximiliano Gómez,246,3
/player_summary/maximiliano-gomez_2/,0,90,3,3,2017-09-18,/2018,Maximiliano Gómez,336,4
/player_summary/maximiliano-gomez_2/,0,90,4,4,2017-09-21,/2018,Maximiliano Gómez,426,5
/player_summary/maximiliano-gomez_2/,0,76,4,4,2017-09-24,/2018,Maximiliano Gómez,502,6
/player_summary/maximiliano-gomez_2/,0,90,5,5,2017-09-29,/2018,Maximiliano Gómez,592,7
/player_summary/maximiliano-gomez_2/,0,90,5,5,2017-10-22,/2018,Maximiliano Gómez,682,8
/player_summary/maximiliano-gomez_2/,78,90,5,5,2017-10-25,8,Maximiliano Gómez,694,9
/player_summary/maximiliano-gomez_2/,0,90,5,5,2017-10-29,/2018,Maximiliano Gómez,784,10
/player_summary/maximiliano-gomez_2/,0,76,5,5,2017-11-05,/2018,Maximiliano Gómez,860,11
/player_summary/maximiliano-gomez_2/,0,90,6,6,2017-11-18,/2018,Maximiliano Gómez,950,12
/player_summary/maximiliano-gomez_2/,0,70,6,6,2017-11-24,/2018,Maximiliano Gómez,1020,13
/player_summary/maximiliano-gomez_2/,0,90,7,7,2017-12-02,/2018,Maximiliano Gómez,1110,14
/player_summary/maximiliano-gomez_2/,0,90,7,7,2017-12-09,/2018,Maximiliano Gómez,1200,15
/player_summary/maximiliano-gomez_2/,0,90,7,7,2017-12-17,/2018,Maximiliano Gómez,1290,16
/player_summary/maximiliano-gomez_2/,0,79,7,7,2017-12-23,/2018,Maximiliano Gómez,1369,17
/player_summary/maximiliano-gomez_2/,0,90,7,7,2018-01-04,8,Maximiliano Gómez,1459,18
/player_summary/maximiliano-gomez_2/,0,90,8,8,2018-01-07,/2018,Maximiliano Gómez,1549,19
/player_summary/maximiliano-gomez_2/,46,90,8,8,2018-01-11,8,Maximiliano Gómez,1593,20
/player_summary/maximiliano-gomez_2/,0,87,8,8,2018-01-14,/2018,Maximiliano Gómez,1680,21
/player_summary/maximiliano-gomez_2/,0,88,9,9,2018-01-21,/2018,Maximiliano Gómez,1768,22
/player_summary/maximiliano-gomez_2/,0,87,10,10,2018-01-29,/2018,Maximiliano Gómez,1855,23
/player_summary/maximiliano-gomez_2/,0,90,10,10,2018-02-03,/2018,Maximiliano Gómez,1945,24
/player_summary/maximiliano-gomez_2/,0,90,12,12,2018-02-11,/2018,Maximiliano Gómez,2035,25
/player_summary/maximiliano-gomez_2/,0,90,12,12,2018-02-19,/2018,Maximiliano Gómez,2125,26
/player_summary/maximiliano-gomez_2/,0,90,13,13,2018-02-24,/2018,Maximiliano Gómez,2215,27
/player_summary/maximiliano-gomez_2/,0,90,13,13,2018-02-27,/2018,Maximiliano Gómez,2305,28
/player_summary/maximiliano-gomez_2/,0,90,13,13,2018-03-05,/2018,Maximiliano Gómez,2395,29
/player_summary/maximiliano-gomez_2/,0,90,13,13,2018-03-11,/2018,Maximiliano Gómez,2485,30
/player_summary/maximiliano-gomez_2/,0,90,13,13,2018-03-18,/2018,Maximiliano Gómez,2575,31
/player_summary/maximiliano-gomez_2/,0,90,13,13,2018-03-31,/2018,Maximiliano Gómez,2665,32
/player_summary/memphis-depay/,0,90,0,0,2017-08-05,1. Round,Memphis Depay,90,1
/player_summary/memphis-depay/,0,80,1,1,2017-08-11,2. Round,Memphis Depay,170,2
/player_summary/memphis-depay/,0,65,1,1,2017-08-19,3. Round,Memphis Depay,235,3
/player_summary/memphis-depay/,78,90,1,1,2017-08-26,4. Round,Memphis Depay,247,4
/player_summary/memphis-depay/,0,90,1,1,2017-09-10,5. Round,Memphis Depay,337,5
/player_summary/memphis-depay/,0,90,2,1,2017-09-14,up E,Memphis Depay,427,6
/player_summary/memphis-depay/,0,87,2,1,2017-09-17,6. Round,Memphis Depay,514,7
/player_summary/memphis-depay/,70,90,2,1,2017-09-28,up E,Memphis Depay,534,8
/player_summary/memphis-depay/,0,90,3,2,2017-10-01,8. Round,Memphis Depay,624,9
/player_summary/memphis-depay/,60,90,3,2,2017-10-13,9. Round,Memphis Depay,654,10
/player_summary/memphis-depay/,0,89,3,2,2017-10-19,up E,Memphis Depay,743,11
/player_summary/memphis-depay/,0,90,6,4,2017-10-22,10. Round,Memphis Depay,833,12
/player_summary/memphis-depay/,0,67,6,4,2017-10-29,11. Round,Memphis Depay,900,13
/player_summary/memphis-depay/,0,90,7,5,2017-11-02,up E,Memphis Depay,990,14
/player_summary/memphis-depay/,0,90,8,6,2017-11-05,12. Round,Memphis Depay,1080,15
/player_summary/memphis-depay/,0,90,8,6,2017-11-19,13. Round,Memphis Depay,1170,16
/player_summary/memphis-depay/,0,74,8,6,2017-11-23,up E,Memphis Depay,1244,17
/player_summary/memphis-depay/,0,79,10,8,2017-11-26,14. Round,Memphis Depay,1323,18
/player_summary/memphis-depay/,0,90,10,8,2017-11-29,15. Round,Memphis Depay,1413,19
/player_summary/memphis-depay/,0,90,10,8,2017-12-03,16. Round,Memphis Depay,1503,20
/player_summary/memphis-depay/,0,68,10,8,2017-12-07,up E,Memphis Depay,1571,21
/player_summary/memphis-depay/,0,66,10,8,2017-12-10,17. Round,Memphis Depay,1637,22
/player_summary/memphis-depay/,0,70,10,8,2017-12-13,17/2018,Memphis Depay,1707,23
/player_summary/memphis-depay/,83,90,10,8,2017-12-17,18. Round,Memphis Depay,1714,24
/player_summary/memphis-depay/,0,78,10,8,2017-12-20,19. Round,Memphis Depay,1792,25
/player_summary/memphis-depay/,0,90,10,8,2018-01-06,/2018,Memphis Depay,1882,26
/player_summary/memphis-depay/,0,71,10,8,2018-01-14,20. Round,Memphis Depay,1953,27
/player_summary/memphis-depay/,69,90,11,9,2018-01-21,22. Round,Memphis Depay,1974,28
/player_summary/memphis-depay/,0,90,11,9,2018-01-24,/2018,Memphis Depay,2064,29
/player_summary/memphis-depay/,46,90,11,9,2018-01-28,23. Round,Memphis Depay,2108,30
/player_summary/memphis-depay/,0,86,11,9,2018-02-04,24. Round,Memphis Depay,2194,31
/player_summary/memphis-depay/,0,84,11,9,2018-02-07,/2018,Memphis Depay,2278,32
/player_summary/memphis-depay/,46,90,11,9,2018-02-11,25. Round,Memphis Depay,2322,33
/player_summary/memphis-depay/,73,90,12,10,2018-02-15,nd of 32,Memphis Depay,2339,34
/player_summary/memphis-depay/,0,90,12,10,2018-02-18,26. Round,Memphis Depay,2429,35
/player_summary/memphis-depay/,0,90,12,10,2018-02-22,nd of 32,Memphis Depay,2519,36
/player_summary/memphis-depay/,0,90,12,10,2018-02-25,27. Round,Memphis Depay,2609,37
/player_summary/memphis-depay/,0,71,12,10,2018-03-01,/2018,Memphis Depay,2680,38
/player_summary/memphis-depay/,0,78,12,10,2018-03-04,28. Round,Memphis Depay,2758,39
/player_summary/memphis-depay/,0,85,12,10,2018-03-08,nd of 16,Memphis Depay,2843,40
/player_summary/memphis-depay/,66,90,12,10,2018-03-11,29. Round,Memphis Depay,2867,41
/player_summary/memphis-depay/,0,66,12,10,2018-03-15,nd of 16,Memphis Depay,2933,42
/player_summary/memphis-depay/,64,90,13,11,2018-03-18,30. Round,Memphis Depay,2959,43
/player_summary/memphis-depay/,0,88,15,12,2018-04-01,31. Round,Memphis Depay,3047,44
/player_summary/memphis-depay/,0,90,16,13,2018-04-08,32. Round,Memphis Depay,3137,45
/player_summary/michael-gregoritsch/,0,73,0,0,2017-08-13,,Michael Gregoritsch,73,1
/player_summary/michael-gregoritsch/,0,67,0,0,2017-08-19,8,Michael Gregoritsch,140,2
/player_summary/michael-gregoritsch/,0,76,0,0,2017-08-26,8,Michael Gregoritsch,216,3
/player_summary/michael-gregoritsch/,0,66,0,0,2017-09-09,8,Michael Gregoritsch,282,4
/player_summary/michael-gregoritsch/,0,46,1,1,2017-09-19,8,Michael Gregoritsch,328,5
/player_summary/michael-gregoritsch/,71,90,1,1,2017-09-23,8,Michael Gregoritsch,347,6
/player_summary/michael-gregoritsch/,0,67,1,1,2017-09-30,8,Michael Gregoritsch,414,7
/player_summary/michael-gregoritsch/,62,90,2,2,2017-10-14,8,Michael Gregoritsch,442,8
/player_summary/michael-gregoritsch/,0,90,3,3,2017-10-21,8,Michael Gregoritsch,532,9
/player_summary/michael-gregoritsch/,0,87,5,5,2017-10-29,8,Michael Gregoritsch,619,10
/player_summary/michael-gregoritsch/,0,90,5,5,2017-11-04,8,Michael Gregoritsch,709,11
/player_summary/michael-gregoritsch/,0,90,5,5,2017-11-18,8,Michael Gregoritsch,799,12
/player_summary/michael-gregoritsch/,0,90,6,6,2017-11-25,8,Michael Gregoritsch,889,13
/player_summary/michael-gregoritsch/,0,90,7,7,2017-12-02,8,Michael Gregoritsch,979,14
/player_summary/michael-gregoritsch/,0,90,7,7,2017-12-10,8,Michael Gregoritsch,1069,15
/player_summary/michael-gregoritsch/,0,90,8,7,2017-12-13,8,Michael Gregoritsch,1159,16
/player_summary/michael-gregoritsch/,0,90,8,7,2017-12-16,8,Michael Gregoritsch,1249,17
/player_summary/michael-gregoritsch/,0,90,8,7,2018-01-13,8,Michael Gregoritsch,1339,18
/player_summary/michael-gregoritsch/,0,90,8,7,2018-01-20,8,Michael Gregoritsch,1429,19
/player_summary/michael-gregoritsch/,0,90,8,7,2018-01-27,8,Michael Gregoritsch,1519,20
/player_summary/michael-gregoritsch/,0,90,9,8,2018-02-04,8,Michael Gregoritsch,1609,21
/player_summary/michael-gregoritsch/,0,76,9,8,2018-02-09,8,Michael Gregoritsch,1685,22
/player_summary/michael-gregoritsch/,0,90,9,8,2018-02-18,8,Michael Gregoritsch,1775,23
/player_summary/michael-gregoritsch/,0,90,9,8,2018-02-26,8,Michael Gregoritsch,1865,24
/player_summary/michael-gregoritsch/,0,90,9,8,2018-03-03,8,Michael Gregoritsch,1955,25
/player_summary/michael-gregoritsch/,0,90,11,10,2018-03-10,8,Michael Gregoritsch,2045,26
/player_summary/michael-gregoritsch/,0,90,11,10,2018-03-17,8,Michael Gregoritsch,2135,27
/player_summary/michael-gregoritsch/,0,71,11,10,2018-03-31,8,Michael Gregoritsch,2206,28
/player_summary/michael-gregoritsch/,0,80,11,10,2018-04-07,8,Michael Gregoritsch,2286,29
/player_summary/mohamed-salah_2/,0,86,1,1,2017-08-12, Round,Mohamed Salah,86,1
/player_summary/mohamed-salah_2/,0,90,1,1,2017-08-15,018,Mohamed Salah,176,2
/player_summary/mohamed-salah_2/,61,90,1,1,2017-08-19, Round,Mohamed Salah,205,3
/player_summary/mohamed-salah_2/,0,90,2,2,2017-08-23,018,Mohamed Salah,295,4
/player_summary/mohamed-salah_2/,0,90,3,3,2017-08-27, Round,Mohamed Salah,385,5
/player_summary/mohamed-salah_2/,0,46,3,3,2017-09-09, Round,Mohamed Salah,431,6
/player_summary/mohamed-salah_2/,0,89,4,4,2017-09-13,Group E,Mohamed Salah,520,7
/player_summary/mohamed-salah_2/,0,90,5,5,2017-09-16, Round,Mohamed Salah,610,8
/player_summary/mohamed-salah_2/,0,90,6,6,2017-09-23, Round,Mohamed Salah,700,9
/player_summary/mohamed-salah_2/,0,90,6,6,2017-09-26,Group E,Mohamed Salah,790,10
/player_summary/mohamed-salah_2/,0,84,6,6,2017-10-01, Round,Mohamed Salah,874,11
/player_summary/mohamed-salah_2/,0,78,6,6,2017-10-14, Round,Mohamed Salah,952,12
/player_summary/mohamed-salah_2/,0,57,8,8,2017-10-17,Group E,Mohamed Salah,1009,13
/player_summary/mohamed-salah_2/,0,90,9,9,2017-10-22, Round,Mohamed Salah,1099,14
/player_summary/mohamed-salah_2/,0,81,9,9,2017-10-28,. Round,Mohamed Salah,1180,15
/player_summary/mohamed-salah_2/,0,74,10,10,2017-11-01,Group E,Mohamed Salah,1254,16
/player_summary/mohamed-salah_2/,0,90,12,12,2017-11-04,. Round,Mohamed Salah,1344,17
/player_summary/mohamed-salah_2/,0,80,14,14,2017-11-18,. Round,Mohamed Salah,1424,18
/player_summary/mohamed-salah_2/,0,87,14,14,2017-11-21,Group E,Mohamed Salah,1511,19
/player_summary/mohamed-salah_2/,0,90,15,15,2017-11-25,. Round,Mohamed Salah,1601,20
/player_summary/mohamed-salah_2/,67,90,17,17,2017-11-29,. Round,Mohamed Salah,1624,21
/player_summary/mohamed-salah_2/,0,80,17,17,2017-12-02,. Round,Mohamed Salah,1704,22
/player_summary/mohamed-salah_2/,0,90,18,18,2017-12-06,Group E,Mohamed Salah,1794,23
/player_summary/mohamed-salah_2/,0,67,19,19,2017-12-10,. Round,Mohamed Salah,1861,24
/player_summary/mohamed-salah_2/,0,90,19,19,2017-12-13,. Round,Mohamed Salah,1951,25
/player_summary/mohamed-salah_2/,0,71,20,20,2017-12-17,. Round,Mohamed Salah,2022,26
/player_summary/mohamed-salah_2/,0,90,21,21,2017-12-22,. Round,Mohamed Salah,2112,27
/player_summary/mohamed-salah_2/,0,69,21,21,2017-12-26,. Round,Mohamed Salah,2181,28
/player_summary/mohamed-salah_2/,0,83,23,23,2017-12-30,. Round,Mohamed Salah,2264,29
/player_summary/mohamed-salah_2/,0,88,24,24,2018-01-14,. Round,Mohamed Salah,2352,30
/player_summary/mohamed-salah_2/,0,90,24,24,2018-01-22,. Round,Mohamed Salah,2442,31
/player_summary/mohamed-salah_2/,0,90,25,25,2018-01-27, Liverpool FC - West Bromwich Albion 2:3,Mohamed Salah,2532,32
/player_summary/mohamed-salah_2/,0,83,26,25,2018-01-30,. Round,Mohamed Salah,2615,33
/player_summary/mohamed-salah_2/,0,90,28,27,2018-02-04,. Round,Mohamed Salah,2705,34
/player_summary/mohamed-salah_2/,0,89,29,28,2018-02-11,. Round,Mohamed Salah,2794,35
/player_summary/mohamed-salah_2/,0,90,30,29,2018-02-14,Round of 16,Mohamed Salah,2884,36
/player_summary/mohamed-salah_2/,0,87,31,30,2018-02-24,. Round,Mohamed Salah,2971,37
/player_summary/mohamed-salah_2/,0,90,32,31,2018-03-03,. Round,Mohamed Salah,3061,38
/player_summary/mohamed-salah_2/,74,90,32,31,2018-03-06,Round of 16,Mohamed Salah,3077,39
/player_summary/mohamed-salah_2/,0,90,32,31,2018-03-10,. Round,Mohamed Salah,3167,40
/player_summary/mohamed-salah_2/,0,90,36,35,2018-03-17,. Round,Mohamed Salah,3257,41
/player_summary/mohamed-salah_2/,0,90,37,36,2018-03-31,. Round,Mohamed Salah,3347,42
/player_summary/mohamed-salah_2/,0,52,38,37,2018-04-04,Quarter-finals,Mohamed Salah,3399,43
/player_summary/morata/,74,120,0,0,2017-08-06,nal,Morata,46,1
/player_summary/morata/,59,90,1,1,2017-08-12, Round,Morata,77,2
/player_summary/morata/,0,79,1,1,2017-08-20, Round,Morata,156,3
/player_summary/morata/,0,78,2,2,2017-08-27, Round,Morata,234,4
/player_summary/morata/,0,90,3,3,2017-09-09, Round,Morata,324,5
/player_summary/morata/,0,89,3,3,2017-09-17, Round,Morata,413,6
/player_summary/morata/,0,90,6,6,2017-09-23, Round,Morata,503,7
/player_summary/morata/,0,82,7,7,2017-09-27,Group C,Morata,585,8
/player_summary/morata/,0,35,7,7,2017-09-30, Round,Morata,620,9
/player_summary/morata/,0,90,7,7,2017-10-18,Group C,Morata,710,10
/player_summary/morata/,0,61,7,7,2017-10-21, Round,Morata,771,11
/player_summary/morata/,85,90,7,7,2017-10-25,of 16,Morata,776,12
/player_summary/morata/,0,79,7,7,2017-10-28,. Round,Morata,855,13
/player_summary/morata/,0,75,7,7,2017-10-31,Group C,Morata,930,14
/player_summary/morata/,0,90,8,8,2017-11-05,. Round,Morata,1020,15
/player_summary/morata/,0,90,9,9,2017-11-18,. Round,Morata,1110,16
/player_summary/morata/,65,90,9,9,2017-11-22,Group C,Morata,1135,17
/player_summary/morata/,0,90,9,9,2017-11-25,. Round,Morata,1225,18
/player_summary/morata/,0,90,9,9,2017-11-29,. Round,Morata,1315,19
